TransactionID,Date,ProductID,ProductName,ProductCategory,QuantitySold,UnitPrice,CustomerID,CustomerName,CustomerSector,Country,Region,ProductionCost,TotalSaleAmount,Profit
9139,1/17/2023,1010,Product_1437,Microchip,77,258,437,Customer_365,Automotive,USA,Asia-Pacific,611,19866,-27181
7716,1/17/2023,1428,Product_1043,Microchip,77,66,469,Customer_77,Consumer Electronics,South Korea,North America,515,5082,-34573
1014,1/17/2023,1440,Product_1305,Microchip,64,488,81,Customer_143,Industrial,USA,North America,186,31232,19328
1738,1/17/2023,1356,Product_1281,Microchip,28,568,110,Customer_185,Automotive,USA,Asia-Pacific,648,15904,-2240
5453,1/17/2023,1078,Product_1428,Microchip,18,79,142,Customer_138,Automotive,South Korea,Europe,315,1422,-4248
1722,1/18/2023,1135,Product_1424,Sensor,48,529,209,Customer_171,Consumer Electronics,Germany,North America,352,25392,8496
5838,1/18/2023,1188,Product_1114,Microchip,4,232,151,Customer_25,Consumer Electronics,Japan,North America,181,928,204
5417,1/18/2023,1466,Product_1160,Microchip,57,760,350,Customer_185,Industrial,Germany,North America,446,43320,17898
9063,1/18/2023,1251,Product_1055,Robotics,18,287,389,Customer_342,Automotive,USA,Europe,416,5166,-2322
3508,1/18/2023,1220,Product_1479,Sensor,4,182,325,Customer_312,Consumer Electronics,South Korea,North America,509,728,-1308
2434,1/18/2023,1048,Product_1395,Sensor,34,358,117,Customer_182,Consumer Electronics,USA,Europe,419,12172,-2074
394,1/18/2023,1464,Product_1125,Microchip,55,340,309,Customer_450,Automotive,South Korea,Europe,595,18700,-14025
9765,1/18/2023,1254,Product_1448,Robotics,7,892,151,Customer_253,Industrial,Japan,North America,317,6244,4025
2036,1/18/2023,1152,Product_1094,Robotics,95,756,485,Customer_50,Consumer Electronics,Germany,Asia-Pacific,521,71820,22325
918,1/18/2023,1357,Product_1390,Microchip,65,538,33,Customer_414,Industrial,South Korea,Asia-Pacific,426,34970,7280
6440,1/18/2023,1161,Product_1003,Sensor,47,994,175,Customer_276,Automotive,USA,Asia-Pacific,351,46718,30221
5873,1/18/2023,1418,Product_1155,Microchip,93,80,497,Customer_158,Automotive,Japan,Europe,694,7440,-57102
1559,1/18/2023,1188,Product_1244,Robotics,92,698,80,Customer_47,Consumer Electronics,South Korea,North America,658,64216,3680
7924,1/18/2023,1229,Product_1472,Robotics,93,610,27,Customer_5,Automotive,South Korea,Europe,57,56730,51429
776,1/18/2023,1167,Product_1036,Sensor,27,763,321,Customer_251,Consumer Electronics,USA,Asia-Pacific,65,20601,18846
6499,1/18/2023,1420,Product_1093,Microchip,52,88,130,Customer_118,Consumer Electronics,China,Europe,485,4576,-20644
2425,1/18/2023,1134,Product_1442,Sensor,40,678,6,Customer_356,Consumer Electronics,Japan,North America,372,27120,12240
5999,1/18/2023,1017,Product_1278,Microchip,12,938,10,Customer_461,Consumer Electronics,South Korea,North America,499,11256,5268
2907,1/18/2023,1407,Product_1390,Sensor,17,418,160,Customer_356,Automotive,China,North America,765,7106,-5899
5356,1/18/2023,1193,Product_1049,Robotics,37,886,340,Customer_242,Consumer Electronics,Germany,Europe,556,32782,12210
8004,1/18/2023,1213,Product_1453,Robotics,89,377,431,Customer_360,Automotive,Germany,North America,37,33553,30260
9875,1/18/2023,1128,Product_1099,Robotics,68,993,215,Customer_327,Consumer Electronics,China,Europe,427,67524,38488
7203,1/18/2023,1146,Product_1463,Sensor,54,779,262,Customer_393,Industrial,Japan,North America,286,42066,26622
7989,1/18/2023,1463,Product_1493,Sensor,21,467,199,Customer_235,Automotive,Japan,Asia-Pacific,780,9807,-6573
2770,1/18/2023,1496,Product_1178,Microchip,4,175,323,Customer_359,Automotive,USA,North America,796,700,-2484
7794,1/18/2023,1413,Product_1195,Sensor,9,61,285,Customer_255,Consumer Electronics,Germany,Asia-Pacific,759,549,-6282
2243,1/18/2023,1032,Product_1369,Sensor,36,793,117,Customer_166,Automotive,South Korea,Europe,198,28548,21420
97,1/18/2023,1477,Product_1211,Microchip,64,492,298,Customer_267,Industrial,Japan,Asia-Pacific,425,31488,4288
485,1/18/2023,1445,Product_1177,Microchip,58,177,303,Customer_50,Consumer Electronics,Germany,North America,33,10266,8352
1452,1/18/2023,1068,Product_1040,Robotics,55,802,347,Customer_36,Consumer Electronics,South Korea,North America,760,44110,2310
4659,1/19/2023,1346,Product_1151,Microchip,69,977,281,Customer_344,Industrial,USA,Europe,69,67413,62652
1698,1/19/2023,1140,Product_1260,Microchip,44,54,282,Customer_74,Industrial,South Korea,Asia-Pacific,461,2376,-17908
8434,1/19/2023,1055,Product_1133,Sensor,32,31,57,Customer_98,Industrial,Germany,Asia-Pacific,771,992,-23680
5648,1/19/2023,1308,Product_1182,Microchip,37,526,435,Customer_126,Automotive,Japan,North America,576,19462,-1850
5634,1/19/2023,1183,Product_1343,Sensor,7,637,34,Customer_37,Automotive,China,Europe,431,4459,1442
9036,1/19/2023,1414,Product_1454,Sensor,47,885,161,Customer_168,Industrial,Germany,Europe,369,41595,24252
2544,1/19/2023,1222,Product_1139,Sensor,13,523,166,Customer_133,Consumer Electronics,Japan,North America,429,6799,1222
5759,1/19/2023,1480,Product_1445,Microchip,33,370,323,Customer_20,Consumer Electronics,Germany,North America,591,12210,-7293
6879,1/19/2023,1075,Product_1441,Sensor,12,880,402,Customer_211,Automotive,South Korea,Asia-Pacific,232,10560,7776
2640,1/19/2023,1402,Product_1357,Robotics,90,378,116,Customer_194,Industrial,USA,North America,604,34020,-20340
6461,1/19/2023,1292,Product_1198,Sensor,86,276,387,Customer_455,Automotive,China,North America,797,23736,-44806
3164,1/19/2023,1068,Product_1352,Sensor,82,377,329,Customer_416,Consumer Electronics,Germany,Europe,768,30914,-32062
6065,1/19/2023,1175,Product_1194,Microchip,93,16,440,Customer_422,Automotive,USA,North America,709,1488,-64449
6987,1/19/2023,1414,Product_1275,Sensor,79,81,491,Customer_280,Industrial,Japan,Asia-Pacific,247,6399,-13114
9389,1/19/2023,1457,Product_1217,Microchip,80,809,376,Customer_310,Automotive,Japan,Asia-Pacific,253,64720,44480
6456,1/19/2023,1169,Product_1033,Sensor,47,148,89,Customer_476,Automotive,South Korea,Europe,143,6956,235
8052,1/19/2023,1344,Product_1428,Microchip,57,260,242,Customer_368,Consumer Electronics,Germany,Asia-Pacific,544,14820,-16188
6885,1/19/2023,1430,Product_1015,Microchip,29,383,63,Customer_250,Consumer Electronics,South Korea,North America,54,11107,9541
8564,1/19/2023,1131,Product_1279,Microchip,15,732,490,Customer_445,Automotive,China,Asia-Pacific,168,10980,8460
9252,1/19/2023,1295,Product_1343,Microchip,60,387,320,Customer_309,Consumer Electronics,China,Asia-Pacific,266,23220,7260
743,1/19/2023,1446,Product_1249,Microchip,93,520,337,Customer_100,Consumer Electronics,Germany,Asia-Pacific,464,48360,5208
8364,1/19/2023,1041,Product_1468,Robotics,21,283,428,Customer_32,Industrial,South Korea,North America,601,5943,-6678
497,1/19/2023,1387,Product_1218,Sensor,96,443,338,Customer_19,Automotive,Germany,Asia-Pacific,526,42528,-7968
2245,1/19/2023,1173,Product_1062,Robotics,35,86,193,Customer_136,Consumer Electronics,South Korea,Europe,21,3010,2275
9279,1/19/2023,1013,Product_1141,Robotics,18,945,324,Customer_373,Industrial,Japan,Europe,582,17010,6534
8761,1/19/2023,1288,Product_1469,Microchip,32,370,264,Customer_218,Consumer Electronics,China,Asia-Pacific,631,11840,-8352
1521,1/19/2023,1339,Product_1246,Microchip,82,907,10,Customer_484,Consumer Electronics,Japan,North America,158,74374,61418
4432,1/19/2023,1251,Product_1301,Robotics,34,286,352,Customer_163,Automotive,USA,North America,174,9724,3808
2390,1/19/2023,1377,Product_1215,Microchip,19,69,125,Customer_31,Consumer Electronics,South Korea,Asia-Pacific,27,1311,798
9815,1/19/2023,1038,Product_1298,Robotics,80,661,253,Customer_133,Industrial,China,North America,173,52880,39040
2972,1/19/2023,1084,Product_1091,Microchip,21,700,68,Customer_62,Automotive,Germany,North America,113,14700,12327
3715,1/20/2023,1202,Product_1321,Sensor,52,541,386,Customer_212,Industrial,Germany,North America,289,28132,13104
2077,1/20/2023,1060,Product_1189,Microchip,34,844,284,Customer_474,Automotive,USA,Asia-Pacific,538,28696,10404
1385,1/20/2023,1222,Product_1362,Sensor,94,795,345,Customer_26,Industrial,South Korea,Asia-Pacific,675,74730,11280
9791,1/20/2023,1160,Product_1401,Sensor,56,371,396,Customer_224,Consumer Electronics,Germany,Asia-Pacific,534,20776,-9128
5958,1/20/2023,1211,Product_1272,Sensor,97,571,122,Customer_484,Automotive,South Korea,Asia-Pacific,561,55387,970
7556,1/20/2023,1427,Product_1231,Sensor,3,184,219,Customer_278,Consumer Electronics,Japan,North America,551,552,-1101
5273,1/20/2023,1172,Product_1192,Sensor,19,917,471,Customer_312,Consumer Electronics,South Korea,North America,678,17423,4541
5936,1/20/2023,1060,Product_1468,Robotics,12,140,174,Customer_268,Industrial,Japan,Europe,145,1680,-60
2045,1/20/2023,1313,Product_1358,Sensor,32,397,336,Customer_53,Automotive,South Korea,Asia-Pacific,439,12704,-1344
4715,1/20/2023,1109,Product_1464,Sensor,12,162,177,Customer_292,Consumer Electronics,China,Asia-Pacific,499,1944,-4044
3110,1/20/2023,1093,Product_1329,Microchip,43,61,467,Customer_306,Consumer Electronics,Germany,North America,220,2623,-6837
9458,1/20/2023,1161,Product_1317,Sensor,68,660,136,Customer_490,Industrial,South Korea,North America,624,44880,2448
437,1/20/2023,1357,Product_1300,Microchip,49,403,156,Customer_411,Automotive,South Korea,North America,677,19747,-13426
8769,1/20/2023,1460,Product_1349,Microchip,3,622,467,Customer_79,Industrial,Japan,North America,228,1866,1182
5361,1/20/2023,1441,Product_1400,Microchip,55,458,323,Customer_38,Automotive,Japan,North America,273,25190,10175
3521,1/20/2023,1464,Product_1436,Sensor,38,863,41,Customer_475,Consumer Electronics,Germany,Europe,107,32794,28728
3640,1/20/2023,1258,Product_1382,Microchip,96,331,390,Customer_124,Automotive,China,Europe,749,31776,-40128
7482,1/20/2023,1061,Product_1470,Robotics,52,252,232,Customer_79,Industrial,Japan,Asia-Pacific,148,13104,5408
6001,1/20/2023,1195,Product_1403,Sensor,6,973,5,Customer_363,Industrial,Germany,North America,110,5838,5178
3858,1/20/2023,1037,Product_1210,Microchip,36,812,490,Customer_197,Automotive,Germany,Asia-Pacific,322,29232,17640
1578,1/20/2023,1462,Product_1212,Sensor,78,559,64,Customer_300,Consumer Electronics,South Korea,North America,629,43602,-5460
388,1/20/2023,1482,Product_1364,Robotics,29,822,219,Customer_380,Consumer Electronics,Germany,Asia-Pacific,574,23838,7192
4257,1/21/2023,1309,Product_1053,Microchip,97,679,67,Customer_443,Consumer Electronics,Germany,North America,462,65863,21049
2004,1/21/2023,1351,Product_1398,Microchip,22,921,310,Customer_251,Consumer Electronics,Germany,Asia-Pacific,644,20262,6094
2871,1/21/2023,1418,Product_1052,Microchip,81,679,480,Customer_225,Automotive,Japan,North America,414,54999,21465
725,1/21/2023,1245,Product_1264,Microchip,30,594,331,Customer_400,Automotive,South Korea,North America,56,17820,16140
7290,1/21/2023,1398,Product_1124,Sensor,70,23,447,Customer_93,Automotive,China,Europe,391,1610,-25760
2780,1/21/2023,1330,Product_1446,Microchip,18,747,175,Customer_410,Consumer Electronics,China,Asia-Pacific,297,13446,8100
4855,1/21/2023,1423,Product_1326,Microchip,71,535,29,Customer_166,Consumer Electronics,Germany,North America,651,37985,-8236
6026,1/21/2023,1294,Product_1176,Robotics,34,767,195,Customer_467,Industrial,USA,North America,671,26078,3264
1741,1/21/2023,1186,Product_1077,Microchip,15,194,103,Customer_81,Industrial,China,Asia-Pacific,242,2910,-720
7904,1/21/2023,1436,Product_1409,Microchip,27,410,408,Customer_370,Consumer Electronics,South Korea,Asia-Pacific,23,11070,10449
439,1/21/2023,1497,Product_1262,Sensor,92,331,419,Customer_232,Industrial,China,Asia-Pacific,412,30452,-7452
7940,1/21/2023,1332,Product_1156,Microchip,27,288,16,Customer_22,Consumer Electronics,Germany,North America,364,7776,-2052
9083,1/21/2023,1441,Product_1276,Microchip,95,20,455,Customer_189,Automotive,South Korea,North America,35,1900,-1425
920,1/21/2023,1090,Product_1421,Microchip,1,714,340,Customer_47,Automotive,Germany,North America,358,714,356
251,1/21/2023,1229,Product_1093,Robotics,64,697,269,Customer_42,Industrial,China,Asia-Pacific,317,44608,24320
5647,1/21/2023,1313,Product_1261,Microchip,19,727,223,Customer_254,Industrial,Germany,Europe,748,13813,-399
3066,1/21/2023,1075,Product_1495,Sensor,8,83,33,Customer_114,Consumer Electronics,Japan,Europe,532,664,-3592
1365,1/21/2023,1418,Product_1447,Sensor,26,328,155,Customer_158,Industrial,Japan,Asia-Pacific,510,8528,-4732
2464,1/21/2023,1427,Product_1158,Microchip,94,15,131,Customer_447,Automotive,Japan,Asia-Pacific,539,1410,-49256
6527,1/21/2023,1490,Product_1196,Sensor,68,631,44,Customer_331,Automotive,Germany,Europe,671,42908,-2720
8385,1/21/2023,1129,Product_1084,Sensor,37,31,302,Customer_11,Consumer Electronics,South Korea,Asia-Pacific,672,1147,-23717
4926,1/21/2023,1003,Product_1197,Robotics,71,979,201,Customer_26,Industrial,Japan,North America,730,69509,17679
2703,1/21/2023,1058,Product_1152,Sensor,40,909,96,Customer_433,Industrial,South Korea,Asia-Pacific,138,36360,30840
4640,1/21/2023,1265,Product_1041,Robotics,62,420,497,Customer_161,Automotive,Germany,Asia-Pacific,762,26040,-21204
6602,1/21/2023,1010,Product_1031,Robotics,31,744,449,Customer_101,Automotive,South Korea,Europe,41,23064,21793
4526,1/22/2023,1465,Product_1354,Sensor,98,405,299,Customer_255,Industrial,Germany,Europe,494,39690,-8722
4741,1/22/2023,1485,Product_1067,Robotics,99,609,203,Customer_367,Consumer Electronics,Japan,Europe,210,60291,39501
4237,1/22/2023,1485,Product_1159,Robotics,21,711,467,Customer_37,Industrial,USA,Europe,21,14931,14490
8562,1/22/2023,1073,Product_1295,Sensor,15,430,447,Customer_311,Automotive,Germany,North America,188,6450,3630
9969,1/22/2023,1006,Product_1125,Microchip,81,718,115,Customer_24,Automotive,South Korea,Europe,684,58158,2754
8169,1/22/2023,1474,Product_1473,Microchip,9,864,369,Customer_259,Automotive,China,North America,643,7776,1989
8440,1/22/2023,1007,Product_1090,Sensor,24,396,60,Customer_49,Automotive,South Korea,North America,572,9504,-4224
746,1/22/2023,1370,Product_1250,Microchip,70,61,355,Customer_154,Automotive,Japan,Asia-Pacific,48,4270,910
4959,1/22/2023,1140,Product_1464,Microchip,79,163,410,Customer_368,Industrial,Japan,North America,158,12877,395
5161,1/22/2023,1261,Product_1263,Robotics,66,581,33,Customer_129,Industrial,USA,North America,640,38346,-3894
633,1/22/2023,1199,Product_1074,Microchip,50,76,455,Customer_348,Industrial,China,North America,587,3800,-25550
2160,1/22/2023,1271,Product_1494,Microchip,7,767,312,Customer_482,Consumer Electronics,Japan,Europe,459,5369,2156
8631,1/22/2023,1466,Product_1197,Microchip,29,133,262,Customer_187,Consumer Electronics,Japan,North America,796,3857,-19227
7563,1/22/2023,1421,Product_1020,Sensor,18,476,91,Customer_358,Industrial,China,Europe,162,8568,5652
962,1/22/2023,1200,Product_1284,Robotics,28,567,321,Customer_132,Consumer Electronics,China,Europe,711,15876,-4032
2821,1/22/2023,1344,Product_1269,Microchip,93,193,137,Customer_47,Automotive,Germany,North America,369,17949,-16368
4679,1/22/2023,1379,Product_1050,Sensor,91,99,341,Customer_490,Industrial,Germany,North America,159,9009,-5460
5264,1/22/2023,1260,Product_1462,Microchip,43,254,371,Customer_138,Industrial,South Korea,Asia-Pacific,297,10922,-1849
6080,1/22/2023,1301,Product_1369,Robotics,83,764,446,Customer_342,Consumer Electronics,Japan,North America,283,63412,39923
5194,1/22/2023,1068,Product_1205,Microchip,44,771,335,Customer_342,Industrial,China,North America,32,33924,32516
6894,1/22/2023,1369,Product_1382,Robotics,97,991,432,Customer_312,Automotive,China,Europe,313,96127,65766
9796,1/22/2023,1121,Product_1401,Microchip,88,198,305,Customer_451,Consumer Electronics,Germany,Asia-Pacific,617,17424,-36872
9329,1/22/2023,1190,Product_1268,Robotics,37,497,363,Customer_149,Industrial,China,North America,745,18389,-9176
2279,1/22/2023,1431,Product_1332,Robotics,25,966,26,Customer_426,Industrial,China,Asia-Pacific,645,24150,8025
3075,1/22/2023,1298,Product_1106,Microchip,57,256,450,Customer_232,Consumer Electronics,Germany,North America,181,14592,4275
1120,1/22/2023,1351,Product_1149,Robotics,67,321,189,Customer_212,Automotive,USA,Asia-Pacific,507,21507,-12462
423,1/22/2023,1240,Product_1364,Robotics,37,542,481,Customer_14,Automotive,South Korea,North America,135,20054,15059
5789,1/22/2023,1328,Product_1303,Sensor,47,61,441,Customer_160,Industrial,Japan,North America,263,2867,-9494
1545,1/23/2023,1197,Product_1264,Sensor,76,538,213,Customer_214,Automotive,Germany,Europe,503,40888,2660
7952,1/23/2023,1265,Product_1348,Microchip,54,269,213,Customer_194,Industrial,Japan,North America,296,14526,-1458
7638,1/23/2023,1073,Product_1129,Microchip,71,409,477,Customer_75,Consumer Electronics,USA,Europe,203,29039,14626
1859,1/23/2023,1141,Product_1187,Sensor,74,142,334,Customer_336,Industrial,Germany,Europe,528,10508,-28564
8209,1/23/2023,1198,Product_1401,Robotics,66,306,209,Customer_366,Consumer Electronics,Japan,Asia-Pacific,82,20196,14784
650,1/23/2023,1140,Product_1464,Robotics,63,759,318,Customer_361,Consumer Electronics,China,Europe,389,47817,23310
6226,1/23/2023,1318,Product_1240,Microchip,18,684,360,Customer_231,Consumer Electronics,South Korea,Asia-Pacific,553,12312,2358
1414,1/23/2023,1211,Product_1120,Sensor,93,590,19,Customer_411,Consumer Electronics,China,Europe,658,54870,-6324
8693,1/23/2023,1051,Product_1068,Sensor,72,350,203,Customer_385,Consumer Electronics,South Korea,Asia-Pacific,51,25200,21528
3204,1/23/2023,1109,Product_1075,Microchip,46,145,134,Customer_474,Industrial,Germany,Europe,772,6670,-28842
7148,1/23/2023,1176,Product_1020,Robotics,52,562,80,Customer_36,Consumer Electronics,Germany,Europe,334,29224,11856
458,1/23/2023,1162,Product_1363,Sensor,80,669,392,Customer_471,Industrial,China,Asia-Pacific,719,53520,-4000
4571,1/23/2023,1125,Product_1357,Robotics,18,688,61,Customer_221,Industrial,Germany,North America,143,12384,9810
3227,1/23/2023,1130,Product_1426,Sensor,70,698,457,Customer_293,Industrial,Japan,Asia-Pacific,715,48860,-1190
3928,1/23/2023,1328,Product_1194,Microchip,39,488,467,Customer_86,Consumer Electronics,USA,North America,16,19032,18408
6631,1/23/2023,1157,Product_1113,Microchip,49,786,22,Customer_347,Consumer Electronics,Japan,Asia-Pacific,19,38514,37583
9985,1/23/2023,1262,Product_1200,Microchip,32,517,341,Customer_91,Industrial,China,North America,315,16544,6464
1397,1/23/2023,1389,Product_1100,Microchip,22,977,180,Customer_323,Consumer Electronics,Germany,Asia-Pacific,587,21494,8580
6597,1/23/2023,1469,Product_1210,Sensor,48,466,273,Customer_38,Industrial,USA,Asia-Pacific,763,22368,-14256
3592,1/23/2023,1245,Product_1070,Robotics,11,300,27,Customer_46,Automotive,Japan,Europe,443,3300,-1573
7285,1/23/2023,1118,Product_1097,Sensor,7,531,248,Customer_348,Industrial,Germany,North America,270,3717,1827
5454,1/23/2023,1365,Product_1477,Microchip,21,727,400,Customer_397,Consumer Electronics,South Korea,Asia-Pacific,279,15267,9408
9630,1/23/2023,1264,Product_1123,Sensor,2,820,309,Customer_156,Automotive,USA,Europe,764,1640,112
2835,1/23/2023,1142,Product_1468,Microchip,22,329,21,Customer_160,Consumer Electronics,Japan,North America,195,7238,2948
5252,1/23/2023,1185,Product_1277,Sensor,92,944,163,Customer_363,Consumer Electronics,China,North America,780,86848,15088
8256,1/23/2023,1261,Product_1086,Robotics,85,298,119,Customer_464,Consumer Electronics,Japan,Europe,51,25330,20995
3761,1/23/2023,1280,Product_1427,Robotics,80,498,157,Customer_59,Industrial,Germany,Europe,749,39840,-20080
2927,1/23/2023,1408,Product_1368,Robotics,41,469,64,Customer_311,Automotive,USA,North America,249,19229,9020
4573,1/24/2023,1466,Product_1118,Sensor,93,810,388,Customer_108,Industrial,China,Asia-Pacific,423,75330,35991
48,1/24/2023,1005,Product_1473,Robotics,10,360,318,Customer_291,Industrial,China,Asia-Pacific,523,3600,-1630
9510,1/24/2023,1406,Product_1299,Sensor,22,968,423,Customer_442,Automotive,USA,Europe,304,21296,14608
4635,1/24/2023,1459,Product_1003,Sensor,78,975,126,Customer_233,Consumer Electronics,Germany,North America,501,76050,36972
7478,1/24/2023,1296,Product_1491,Robotics,42,414,339,Customer_189,Industrial,Japan,Europe,634,17388,-9240
2918,1/24/2023,1292,Product_1020,Sensor,30,512,261,Customer_304,Consumer Electronics,Germany,Asia-Pacific,82,15360,12900
3104,1/24/2023,1086,Product_1400,Sensor,83,368,114,Customer_201,Automotive,Germany,Asia-Pacific,651,30544,-23489
6652,1/24/2023,1095,Product_1068,Microchip,79,621,421,Customer_254,Industrial,Japan,Asia-Pacific,693,49059,-5688
207,1/24/2023,1491,Product_1414,Microchip,32,137,286,Customer_72,Automotive,Japan,North America,611,4384,-15168
7275,1/24/2023,1271,Product_1367,Microchip,34,105,227,Customer_25,Industrial,USA,Europe,472,3570,-12478
1394,1/24/2023,1033,Product_1228,Sensor,76,226,418,Customer_45,Consumer Electronics,China,Asia-Pacific,375,17176,-11324
9665,1/24/2023,1084,Product_1234,Robotics,78,525,126,Customer_361,Consumer Electronics,China,Asia-Pacific,640,40950,-8970
880,1/24/2023,1489,Product_1249,Microchip,39,185,36,Customer_500,Consumer Electronics,Germany,North America,668,7215,-18837
2516,1/24/2023,1499,Product_1355,Robotics,79,148,98,Customer_99,Industrial,Germany,Europe,117,11692,2449
6339,1/24/2023,1290,Product_1372,Sensor,46,475,29,Customer_208,Industrial,China,North America,659,21850,-8464
9502,1/24/2023,1409,Product_1265,Sensor,48,847,491,Customer_494,Automotive,China,Europe,462,40656,18480
9170,1/24/2023,1281,Product_1008,Robotics,40,139,49,Customer_323,Industrial,Germany,Asia-Pacific,222,5560,-3320
5406,1/25/2023,1191,Product_1030,Sensor,94,719,450,Customer_35,Automotive,Germany,Europe,528,67586,17954
3313,1/25/2023,1448,Product_1100,Robotics,79,641,491,Customer_26,Industrial,USA,North America,189,50639,35708
4932,1/25/2023,1134,Product_1430,Microchip,31,628,186,Customer_113,Automotive,China,Asia-Pacific,199,19468,13299
6970,1/25/2023,1136,Product_1064,Sensor,82,163,187,Customer_274,Industrial,Japan,Asia-Pacific,473,13366,-25420
7223,1/25/2023,1041,Product_1136,Robotics,20,693,389,Customer_372,Industrial,China,Europe,232,13860,9220
4256,1/25/2023,1294,Product_1102,Sensor,77,428,42,Customer_431,Industrial,USA,Europe,373,32956,4235
8828,1/25/2023,1281,Product_1237,Microchip,58,57,101,Customer_424,Industrial,China,Asia-Pacific,790,3306,-42514
8939,1/25/2023,1180,Product_1189,Robotics,63,41,424,Customer_299,Industrial,China,North America,245,2583,-12852
1406,1/25/2023,1305,Product_1484,Sensor,80,433,486,Customer_133,Industrial,South Korea,North America,64,34640,29520
6149,1/25/2023,1279,Product_1250,Robotics,84,211,2,Customer_148,Consumer Electronics,Japan,Asia-Pacific,536,17724,-27300
5627,1/25/2023,1447,Product_1085,Sensor,7,861,36,Customer_318,Industrial,China,North America,648,6027,1491
449,1/25/2023,1398,Product_1167,Robotics,47,990,461,Customer_141,Consumer Electronics,China,Asia-Pacific,471,46530,24393
6195,1/25/2023,1325,Product_1481,Microchip,1,332,47,Customer_238,Industrial,USA,Asia-Pacific,520,332,-188
4174,1/25/2023,1283,Product_1061,Robotics,49,814,268,Customer_259,Consumer Electronics,USA,North America,764,39886,2450
7630,1/25/2023,1042,Product_1242,Robotics,75,58,378,Customer_59,Consumer Electronics,China,Asia-Pacific,433,4350,-28125
7185,1/25/2023,1164,Product_1249,Microchip,32,34,466,Customer_189,Industrial,Germany,Asia-Pacific,686,1088,-20864
6165,1/25/2023,1243,Product_1181,Sensor,28,389,143,Customer_61,Consumer Electronics,USA,North America,374,10892,420
7218,1/25/2023,1062,Product_1342,Microchip,58,576,272,Customer_260,Consumer Electronics,South Korea,Asia-Pacific,591,33408,-870
9022,1/25/2023,1034,Product_1225,Microchip,72,713,250,Customer_14,Industrial,Japan,North America,310,51336,29016
7740,1/25/2023,1162,Product_1221,Sensor,82,806,160,Customer_435,Automotive,USA,Europe,691,66092,9430
6935,1/25/2023,1305,Product_1368,Sensor,56,273,463,Customer_25,Automotive,Japan,Asia-Pacific,275,15288,-112
468,1/25/2023,1424,Product_1329,Robotics,25,508,29,Customer_390,Consumer Electronics,Japan,Asia-Pacific,10,12700,12450
8743,1/25/2023,1481,Product_1280,Microchip,21,311,216,Customer_252,Industrial,Japan,Asia-Pacific,78,6531,4893
371,1/26/2023,1145,Product_1459,Sensor,24,57,350,Customer_212,Automotive,Japan,Europe,159,1368,-2448
2372,1/26/2023,1167,Product_1468,Sensor,81,250,2,Customer_262,Automotive,Germany,Europe,282,20250,-2592
5488,1/26/2023,1090,Product_1420,Microchip,4,935,2,Customer_111,Consumer Electronics,South Korea,Europe,688,3740,988
1880,1/26/2023,1408,Product_1069,Sensor,64,157,53,Customer_386,Automotive,Japan,North America,282,10048,-8000
3953,1/26/2023,1022,Product_1391,Microchip,37,646,168,Customer_300,Automotive,Germany,Asia-Pacific,770,23902,-4588
168,1/26/2023,1201,Product_1189,Robotics,91,725,247,Customer_386,Industrial,China,Europe,196,65975,48139
3420,1/26/2023,1269,Product_1265,Sensor,80,198,362,Customer_355,Industrial,South Korea,Europe,67,15840,10480
6672,1/26/2023,1032,Product_1197,Microchip,27,471,213,Customer_11,Consumer Electronics,USA,North America,294,12717,4779
1898,1/26/2023,1064,Product_1476,Microchip,83,94,27,Customer_82,Automotive,Japan,Asia-Pacific,44,7802,4150
3125,1/26/2023,1491,Product_1328,Sensor,88,831,440,Customer_243,Automotive,China,Asia-Pacific,584,73128,21736
3083,1/26/2023,1260,Product_1409,Robotics,92,66,40,Customer_411,Automotive,USA,North America,152,6072,-7912
2325,1/26/2023,1480,Product_1007,Sensor,99,582,331,Customer_333,Consumer Electronics,USA,Europe,550,57618,3168
8063,1/26/2023,1370,Product_1430,Sensor,68,27,462,Customer_252,Consumer Electronics,Germany,Europe,168,1836,-9588
75,1/26/2023,1363,Product_1039,Sensor,94,409,267,Customer_464,Industrial,USA,North America,80,38446,30926
2470,1/26/2023,1287,Product_1486,Microchip,55,827,164,Customer_159,Automotive,USA,Asia-Pacific,546,45485,15455
6132,1/26/2023,1034,Product_1136,Sensor,9,737,50,Customer_370,Consumer Electronics,Germany,Asia-Pacific,716,6633,189
2704,1/26/2023,1102,Product_1343,Microchip,1,584,45,Customer_115,Consumer Electronics,China,North America,478,584,106
4259,1/26/2023,1045,Product_1436,Microchip,6,810,141,Customer_433,Industrial,Japan,Asia-Pacific,567,4860,1458
4473,1/26/2023,1439,Product_1412,Sensor,73,570,83,Customer_333,Automotive,Germany,North America,725,41610,-11315
5139,1/26/2023,1400,Product_1067,Robotics,59,917,157,Customer_149,Consumer Electronics,China,North America,485,54103,25488
7146,1/26/2023,1255,Product_1008,Robotics,91,655,19,Customer_299,Automotive,Germany,North America,213,59605,40222
5026,1/26/2023,1141,Product_1421,Microchip,35,214,234,Customer_490,Automotive,USA,Europe,584,7490,-12950
4570,1/26/2023,1410,Product_1035,Robotics,97,648,32,Customer_286,Industrial,China,Europe,300,62856,33756
7463,1/26/2023,1307,Product_1256,Sensor,81,673,43,Customer_120,Automotive,USA,Europe,601,54513,5832
